5.360407963368383832e+01,1.627687490414388094e+02
5.892840879526205100e+01,1.690321382956380774e+02
5.082943316368392317e+01,1.610389183465402709e+02
6.300724089285689189e+01,1.709634021267504522e+02
6.719095800355297854e+01,1.749945643265923252e+02
