6.198137514993734953e+01,1.696855620539983533e+02
6.754344013785582490e+01,1.759562159907534351e+02
5.359939787600372085e+01,1.627639087478279691e+02
6.680212533715864254e+01,1.755603074540951241e+02
6.579930775855901004e+01,1.750306045803401958e+02
