6.389065830970247362e+01,1.707608087378511357e+02
6.256720254557482974e+01,1.685845870644916715e+02
6.029095010515553099e+01,1.697230742287737257e+02
5.360029808298591547e+01,1.627647819822289250e+02
6.758465254083181151e+01,1.760461821166888683e+02
