5.359579781544667298e+01,1.627232463631078474e+02
5.513852263816260546e+01,1.642398466760995746e+02
5.140511608813418576e+01,1.610186118945514409e+02
6.227139363254199367e+01,1.703066386677836022e+02
6.710175793478751416e+01,1.748403050947652844e+02
