6.305907479727823528e+01,1.701877813203732899e+02
5.304147301809076254e+01,1.622216716210191407e+02
6.745081188607895228e+01,1.757968223755679844e+02
5.470464285408830563e+01,1.638380715055717474e+02
6.068396671847850854e+01,1.690067081793279726e+02
