6.203150091930774579e+01,1.697431054127491734e+02
6.760722309933630925e+01,1.760339216786404961e+02
6.773638021734724646e+01,1.761860428867179564e+02
5.359190428431126207e+01,1.627567372281141047e+02
5.460893367136255705e+01,1.633670187558374494e+02
