5.351847980720236109e+01,1.625945304132307569e+02
5.474932358692228007e+01,1.638332829435487668e+02
5.178989156712222552e+01,1.612897588912686899e+02
6.191752647780178620e+01,1.696149528429913858e+02
6.752516073688991582e+01,1.759900604599313283e+02
