5.360366965528479710e+01,1.627682098697297022e+02
6.403624162730163505e+01,1.717993967967840092e+02
6.763087401970707901e+01,1.755201613204392288e+02
5.886777785192884238e+01,1.690117923551086108e+02
5.998949820146304290e+01,1.695893250733635398e+02
