5.360466760430913524e+01,1.627693305835749129e+02
5.900126106542161608e+01,1.690925428995909101e+02
5.090421619071148029e+01,1.610335935799282652e+02
6.280899842846764614e+01,1.707966386979584854e+02
6.716103100766434864e+01,1.749373112254343425e+02
