5.360133788584191450e+01,1.627663006599860864e+02
6.372162154510448318e+01,1.716440510559157531e+02
6.743648624366201716e+01,1.753784443936481239e+02
5.998564329215192004e+01,1.695857723700298152e+02
5.915543627267985727e+01,1.691704312211044225e+02
