5.360459593886369589e+01,1.627692524285968148e+02
5.899370926807768001e+01,1.690891583566171903e+02
5.094007087806554068e+01,1.610289723101642210e+02
6.271246505670104909e+01,1.707095975943728945e+02
6.714667479261034089e+01,1.749114806771058568e+02
