6.748040872605491813e+01,1.758601752291192781e+02
5.358355089658174819e+01,1.626374377550648092e+02
5.480000703208653334e+01,1.639233940887533549e+02
5.193295556146040326e+01,1.614196548338733237e+02
6.191101546510726195e+01,1.696192273119821721e+02
