6.204051067130647112e+01,1.697526151752570911e+02
6.761377192450106577e+01,1.760410815731633818e+02
5.359362063869079407e+01,1.627583733139308322e+02
6.705451648641248141e+01,1.757654238479950948e+02
6.610318757332271389e+01,1.753724360226191266e+02
