6.243437643010690152e+01,1.685060956221657307e+02
6.756197108461542200e+01,1.760296928494719282e+02
6.386586669709843989e+01,1.706073471353421951e+02
5.360029808298591547e+01,1.627647819822289250e+02
6.028993416975593789e+01,1.697465195161953488e+02
