6.155380957602718439e+01,1.696530694881761008e+02
6.682510029878713453e+01,1.745695192131927911e+02
5.359945196111765142e+01,1.627640024261170879e+02
6.442857321269578108e+01,1.717142925116811512e+02
6.416395600864250071e+01,1.712574057624423176e+02
