5.360231391723830541e+01,1.627670757619227118e+02
5.590495469355031588e+01,1.647197837875401660e+02
5.099883880681480264e+01,1.610063126089813466e+02
6.250697609308625857e+01,1.705218805884841231e+02
6.711751227285432719e+01,1.748673459705791799e+02
