6.145569574036472460e+01,1.707258174784876701e+02
6.747321745934426929e+01,1.759394293986633784e+02
5.360029829945248991e+01,1.627647821921610216e+02
6.018587350281342196e+01,1.689466930660587991e+02
6.362481449026111591e+01,1.694844839562049401e+02
