6.229714476125764122e+01,1.684435953790942335e+02
6.751442472470098721e+01,1.759772686783113045e+02
6.384500449275552114e+01,1.703836799093662933e+02
5.360029808298861553e+01,1.627647819822314261e+02
6.031691907350079873e+01,1.697699377337143005e+02
